name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Ramen Tatsunoya",134,4.0,"3440 W Sunset Blvd","Ste A","Los Angeles",CA,90026,https://www.yelp.com/biz/ramen-tatsunoya-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NNayFhITG-6Lfbc4pCLr0A,34.088251,-118.2764613,ramen,Ramen,NA
"Blue Star Donuts",147,4.0,"3438 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/blue-star-donuts-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9THKpieMEuU1vojBQm3O0Q,34.08833,-118.27642,donuts,Donuts,NA
"Yakiniku Osen",130,4.0,"3503 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/yakiniku-osen-los-angeles-7?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mV1Zi2frMuVrwE_dTCloMA,34.08909,-118.27633,japanese,Japanese,NA
"Fat Dragon",241,3.5,"3500 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/fat-dragon-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JFc9t0vL5n2bMLvTwcWGOQ,34.08879,-118.27684,chinese,Chinese,NA
"Domino's Pizza",52,2.5,"3502 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/dominos-pizza-los-angeles-39?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_itK_6yZqDt0W1TDue-H0A,34.08854,-118.2764983,pizza,Pizza,NA
"Backyard Bowls - Silverlake",19,4.5,"3504 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/backyard-bowls-silverlake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rewYmHzevHqyIeSjjKq2dA,34.08855,-118.27677,acaibowls,"Acai Bowls",NA
"El Cochinito Restaurant",837,4.0,"3508 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-cochinito-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7s6lIJrg0EMfHYG6tYTMqg,34.0887571355407,-118.276930530164,cuban,Cuban,NA
"The Vtree",9,4.5,"3515 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-vtree-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BsYKoRSeH3gw5Nq5vUb6fA,34.08926,-118.27643,vegan,Vegan,NA
Eszett,85,4.5,"3510 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/eszett-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,d3XUaeoSV8kIRKDPMibyiA,34.088908,-118.276942,wine_bars,"Wine Bars",NA
Baskin-Robbins,32,3.5,"3516 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/baskin-robbins-los-angeles-36?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,73Og4Ib2JtGtPVDxa-9-cw,34.0888091,-118.2766178,icecream,"Ice Cream & Frozen Yogurt",NA
TheVTree,3,5.0,"3512 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/thevtree-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,J81vf-trZiyjbJA5HBrkIA,34.088929,-118.276954,soulfood,"Soul Food",NA
"Millie's Cafe",1163,4.0,"3524 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/millies-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,v_QZxQO1BCKzN-8Rnc_u_w,34.089237,-118.276946,diners,Diners,NA
"Creamo Silverlake",65,4.5,"3534 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/creamo-silverlake-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,S5O8oZX29WF68DrfWaNNUA,34.089374,-118.276994,donuts,Donuts,NA
"Silver Lake Reservoir",233,4.5,"1854 To 2246 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silver-lake-reservoir-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,nNbG7-M-GiDC1JlcBB1Ivg,34.0969131454455,-118.26128907731,hiking,Hiking,NA
"Kayamanan Ng Lahi Philippine Folk Arts",1,5.0,"3200 Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/kayamanan-ng-lahi-philippine-folk-arts-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NC34ocybVCpfwW7Z-IVOVw,34.0753021240234,-118.28173828125,theater,"Performing Arts",2
"United Bread & Pastry",154,4.0,"1515 Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/united-bread-and-pastry-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eEpvCtDpzg__Ceeqk_qYqQ,34.09045,-118.27699,bakeries,Bakeries,2
"Bomb Foods",2,5.0,"Silverlake Farmer's Market",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bomb-foods-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OLQZLBrCwS5bPYfjHOCalA,34.0903484038359,-118.277281935222,newamerican,"American (New)",2
"Alonso Tacos ",3,5.0,"287 S Bixel St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/alonso-tacos-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3JGRQxhsQ6ZxZPpMBZsQkg,34.0579155,-118.2598456,foodstands,"Food Stands",2
"Pine & Crane",2546,4.5,"1521 Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pine-and-crane-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,taiwanese,Taiwanese,2
"Coffee Memes",35,4.5,"1523 Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/coffee-memes-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LvxCHNqehla4vMbPIocpCA,34.09067,-118.27718,coffee,"Coffee & Tea",2
"Bacari Silverlake",736,4.5,"3626 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bacari-silverlake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,sXdOBghhw-ZU9S-1HxVZVA,34.09031981540568,-118.2775804,mediterranean,Mediterranean,2
"The Paramour Estate",4,5.0,"1923 Micheltorena St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-paramour-estate-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SfMuX7Mbqjm_q5qJcwXLxA,34.094790621181,-118.271996363912,landmarks,"Landmarks & Historical Buildings",2
Breadblok,16,4.0,"1529 Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/breadblok-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3VxPRkg5tED8k1vFASHtTA,34.09087,-118.27726,breakfast_brunch,"Breakfast & Brunch",2
"The WinDow Silver Lake",62,4.5,"1529 Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-window-silver-lake-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kETtG3teylZTYOec5HsNDA,34.09087,-118.27726,burgers,Burgers,2
"El Condor",379,3.5,"3701 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-condor-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,fl6RC6MMp-b4QZoGuAzdhA,34.0906362156233,-118.27773001045,mexican,Mexican,2
"Bellevue Recreation Center",32,4.0,"826 Lucile Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bellevue-recreation-center-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rntqYuZM76exHjuMuhAc2g,34.0840737,-118.283265,parks,Parks,2
Kushi,1,4.0,"1200-1274 Miramar St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/kushi-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BfPD7SD-QwziQIPEdswT6w,34.0571784973145,-118.257598876953,japanese,Japanese,2
"Sunset Triangle Plaza",8,4.0,"Griffith Park Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/sunset-triangle-plaza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ZH8m1hImPWdDJNyExmSNRA,34.0913359148673,-118.277435302734,parks,Parks,2
"Kombu Sushi & Sake",528,4.0,"3719 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/kombu-sushi-and-sake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kzsFMwDxA5U2M3C3QtGaNA,34.09094,-118.27802,japanese,Japanese,2
"33 Taps",493,4.0,"3725 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/33-taps-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HN11c9eMQZs6rcYhDrRW4w,34.0908543,-118.2783261,sportsbars,"Sports Bars",2
"Tacos Delta",638,4.0,"3806 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tacos-delta-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,j63ipopHrhHHnoy9Ac5m0g,34.0908699035645,-118.27921295166,mexican,Mexican,2
Forage,804,4.0,"3823 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/forage-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3e9GNOPdQH6SRxSPkw2FTQ,34.0914091,-118.2792034,newamerican,"American (New)",NA
"pudu pudu",11,4.0,"3820 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pudu-pudu-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ZPLdE7VubsDh6OMMp_9DqQ,34.0911816,-118.2794842132761,desserts,Desserts,NA
"Juice Crafters",30,4.0,"3827 W Sunset Blvd","Ste E","Los Angeles",CA,90026,https://www.yelp.com/biz/juice-crafters-los-angeles-18?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bgFDeHodns7eWHgmyZckRw,34.0916782,-118.279294,juicebars,"Juice Bars & Smoothies",NA
Needle,66,4.5,"3827 W Sunset Blvd","Ste C","Los Angeles",CA,90026,https://www.yelp.com/biz/needle-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-bKSg3-kXFSFUA7baQndMw,34.0917495,-118.2793485,chinese,Chinese,NA
"Pazzo Gelato",930,4.5,"3827 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pazzo-gelato-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ZLhWj4S_v6JeWVWdEqg6mA,34.0916898,-118.279471,icecream,"Ice Cream & Frozen Yogurt",NA
